Net ID#, Size, Fitness, Red-Green to Grey Ratio, Effective Total Benefits, Avg Degree
13,50,0.7398063993182704,1.0091864587741648,21.16,3.32
3,50,0.7364827297849716,1.007808756294513,21.08,3.28
27,50,0.7270698000970316,0.9861195578811768,21.18,3.36
4,50,0.7257092712262398,0.9913974109626282,21.04,3.28
19,50,0.7204121024055943,1.017116365468883,20.4,3.36
34,50,0.7182849448176793,0.9666034861911925,21.26,3.36
32,50,0.717744146224394,0.9929042561980775,20.76,3.32
37,50,0.7112811699286983,0.9719478971802807,20.94,3.24
23,50,0.7032678272871454,0.9537631033356672,21.02,3.36
0,50,0.6851636909633314,0.976991528619908,20.02,3.4
21,50,0.6517890032888545,0.6187393783983133,25.54,3.28
22,50,0.6441792824030388,0.9204328391359873,19.76,3.4
25,50,0.6049109770174653,0.43436037611734185,27.44,3.28
1,50,0.533699081320353,0.5772844874281111,22.56,3.36
24,50,0.5291725724269756,0.6435501233785276,21.2,3.36
39,50,0.3491161616161616,0.25333202661694765,22.66,4.48
5,50,0.3016525505704813,0.3489968436614626,19.4,4.04
9,50,0.2528322437194725,0.31922321128127984,18.4,4.28
8,50,0.12782230421060833,0.4738948449074638,11.6,3.2
16,50,0.9655949217041021,1.0202689270305463,21.16,3.08
15,50,0.9607438016528924,1.0627962191270008,20.56,3.08
12,50,0.9193901333888888,0.9635870234687757,20.94,3.2
23,50,0.9096795065253165,0.9864440160317223,20.48,3.08
13,50,0.904893868427648,1.034119780214233,19.82,3.08
17,50,0.9016073571179146,1.05230212621517,19.54,3.08
2,50,0.8930405044593842,1.024919822624111,19.7,3.08
21,50,0.8828555446492825,0.9730566607028375,20.12,3.12
33,50,0.882522976441442,1.0565479780922056,19.12,3.04
31,50,0.8617489732766306,0.8378802526589318,21.32,3.04
28,50,0.8403840874194966,0.8737096188313228,20.48,3.04
4,50,0.8398100828530727,0.9332790902805894,19.76,3.2
26,50,0.8361669026538283,0.9475198891482681,19.52,3.08
34,50,0.8357409311865791,0.8174170537641423,21.06,3.12
19,50,0.8333554339948345,1.0168944830153699,18.64,3.12
3,50,0.8308893540274871,0.8397758354538832,20.7,3.08
0,50,0.8264528316045343,0.8644905030264581,20.32,3.08
22,50,0.8221691564933346,0.8423957103487605,20.5,3.08
36,50,0.8116873576237652,0.8135786921124493,20.64,3.08
37,50,0.8101934803408803,1.016187315169699,18.2,3.24
7,50,0.8095402245081895,0.8134468875957004,20.6,3.08
38,50,0.805723673022652,0.9534541767300388,18.86,3.2
14,50,0.8041180678683881,0.7508450511606796,21.24,3.12
32,50,0.8033626313332002,0.8554968322093628,19.98,3.04
25,50,0.8003926259233006,0.8153714380313377,20.4,3.08
18,50,0.8003502997680038,0.8388316402385175,20.12,3.08
11,50,0.7966279062116856,0.8731113363009918,19.64,3.08
30,50,0.7949324582867934,0.860269185462214,19.76,3.12
27,50,0.7948611417798701,0.9240177577433946,19.0,3.04
1,50,0.7878734385014652,0.89584322494706,19.2,3.04
20,50,0.7866190528170491,0.8383411483049972,19.86,3.08
24,50,0.7659029868168408,0.8214453464370146,19.66,3.24
29,50,0.7564920337539154,0.9288222297442688,18.2,3.2
10,50,0.7538733191876155,0.837168274765363,19.24,3.2
35,50,0.7361479349719666,0.8200959712706463,19.1,3.08
6,50,0.6599936962304759,0.7970420238173659,17.9,3.08
39,50,0.48760330578512384,0.2493629600810841,21.08,4.48
5,50,0.4428381127540743,0.36140716160066005,18.88,4.04
9,50,0.365913884680812,0.30684889415442557,18.04,4.28
8,50,0.12749742841948317,0.4567842575195515,11.64,3.2
22,50,0.8196247169720956,1.171595908117647,20.14,2.96
27,50,0.7973312916981962,1.1553708226981885,19.84,3.0
34,50,0.7908676783354978,1.1442040589681008,19.82,3.0
18,50,0.781896311543407,1.2321598100237727,18.72,2.96
2,50,0.7766017433062206,1.2137132562779605,18.8,2.96
1,50,0.7670767494453126,1.0998586861934136,19.78,3.0
32,50,0.7635052407857049,1.1119191351914466,19.58,3.0
33,50,0.7573876251955993,1.0532109810749437,20.06,3.0
14,50,0.7543078219969853,1.1260883470741039,19.24,3.04
25,50,0.7523809523809523,1.2360363276065254,18.06,2.96
19,50,0.7502412570717741,1.1274972326173696,19.14,2.92
3,50,0.7444266701093513,1.1330830973744808,18.96,3.0
20,50,0.7418575368509499,1.2185733607890945,18.02,2.96
31,50,0.7351933251310547,1.0815697909176167,19.3,3.0
11,50,0.7341957202006247,1.0872672522861904,19.22,3.0
35,50,0.7335509960839603,1.1399924619343622,18.66,3.0
12,50,0.7324261846771122,1.0759630588191307,19.3,2.96
7,50,0.7243058736314698,1.1945886713506852,17.9,3.0
28,50,0.7208069346531353,1.2203040444048652,17.56,2.96
26,50,0.7189780280974574,0.994683098201376,19.86,2.96
23,50,0.7179141461017413,1.164270583417171,18.08,2.96
17,50,0.7176296745238506,0.9456383402438558,20.34,3.0
4,50,0.7160852483397568,1.1084630617314275,18.62,3.0
21,50,0.7132343371660752,0.9733968420218795,19.96,2.92
16,50,0.7108674107716062,1.0805234893222306,18.8,2.96
10,50,0.7101171148601066,1.067425065910823,18.92,2.96
36,50,0.7081482428508228,0.9978260462037822,19.6,2.96
6,50,0.7041576031141973,1.099733055827509,18.46,3.0
15,50,0.6853943610248812,0.6371817826803758,22.86,2.96
30,50,0.6852453844820015,1.0864995171820704,18.2,3.0
38,50,0.6604829736458798,0.9822948103990877,18.76,3.0
0,50,0.6534140799820902,1.141644742701691,16.96,3.0
29,50,0.63992978692842,0.5064682934068895,23.26,3.0
24,50,0.5749202147650869,0.969093946822851,17.1,2.96
37,50,0.5169456607913667,0.4714764416213738,21.04,2.96
39,50,0.49812674055236084,0.27125125563474517,22.72,2.96
13,50,0.439047619047619,0.22294498081605718,21.98,4.44
5,50,0.3138531585792603,0.39381164843315764,17.58,4.04
9,50,0.25869289187645345,0.31099233771777757,17.28,4.28
8,50,0.11405803362284717,0.45404739460654264,12.76,3.2
18,50,0.9626793526617999,0.8096676875619161,22.72,3.44
4,50,0.9294821962996052,0.8004110656447402,22.18,3.48
13,50,0.8930977958393279,0.80793713255035,21.24,3.48
19,50,0.8893125865915391,0.7925898315585527,21.46,3.48
27,50,0.88462758860983,0.7803093192289522,21.6,3.44
35,50,0.8616415564492108,0.7376642191135453,21.94,3.48
34,50,0.852405736680666,0.7812662220432327,20.88,3.44
36,50,0.8476513407994681,0.7343940714113489,21.7,3.44
17,50,0.8465073529411764,0.8508875838726033,19.38,3.48
10,50,0.8457172238284344,0.7860606566479137,20.64,3.44
25,50,0.8454801488661694,0.7279354470307688,21.78,3.44
11,50,0.8288881473028568,0.7248371199481131,21.48,3.48
0,50,0.8282054894575497,0.7525072474273385,20.92,3.44
12,50,0.8279374074366801,0.7583020368261323,20.8,3.48
30,50,0.8247083973584117,0.7324024321849518,21.24,3.44
20,50,0.8237322318190747,0.7820816150335059,20.24,3.48
31,50,0.8235014081810028,0.7158421358220153,21.54,3.48
29,50,0.8124490798805009,0.7168319717309427,21.28,3.48
23,50,0.8110230051941134,0.7771808533979773,20.06,3.4
32,50,0.8102250059496907,0.7478753702627452,20.62,3.48
1,50,0.8035003902288131,0.7485693429555071,20.46,3.44
33,50,0.8025247710949652,0.7454614979413776,20.5,3.48
39,50,0.802388260247739,0.7656136596227745,20.1,3.48
38,50,0.7896013710256463,0.6844911144633877,21.42,3.48
15,50,0.7816717401085207,0.7752173804850088,19.46,3.48
26,50,0.7794416177972112,0.7443301465353747,20.02,3.44
28,50,0.7769840353894084,0.7771459332149346,19.32,3.44
2,50,0.7769818562051116,0.7548102976993775,19.76,3.48
7,50,0.776140147372619,0.7630169682162945,19.58,3.4
37,50,0.7721677063372767,0.6946752421648551,20.84,3.44
21,50,0.7669648840687742,0.6889288307350862,20.84,3.48
22,50,0.7611485847644127,0.7210804231507791,20.08,3.44
14,50,0.7543989727925944,0.712610467180823,20.1,3.44
16,50,0.749399404495732,0.6999825183328915,20.24,3.48
24,50,0.7295085496421737,0.6830892072834918,20.14,3.52
3,50,0.7138513709792516,0.6850839601181486,19.76,3.44
6,50,0.32812500000000006,0.2986477481437083,18.98,4.12
5,50,0.32595481441760676,0.3784777095898857,17.36,4.04
9,50,0.25043041834469487,0.30115342996935557,17.24,4.28
8,50,0.14113516812161025,0.4545286722618044,11.84,3.2
16,50,0.9407766990291262,1.0737932253413986,20.96,3.36
27,50,0.9267282169921006,0.9608526447731844,22.18,3.36
7,50,0.9014078785430208,1.0071244281887304,21.04,3.36
32,50,0.8961612383792541,0.9541423674332222,21.64,3.4
17,50,0.8897436083590745,0.9622082517959578,21.4,3.32
1,50,0.8881351352234231,1.0150993753317592,20.66,3.36
3,50,0.872328383315315,1.01018943477359,20.4,3.4
21,50,0.8657968540246921,0.9357723863909456,21.26,3.36
19,50,0.8599660395611572,0.9612042577334934,20.8,3.36
10,50,0.8569768822145357,0.991016238190151,20.34,3.4
13,50,0.8512402435879824,0.9642158546656296,20.58,3.36
28,50,0.8411298882870855,0.953121321179792,20.52,3.36
20,50,0.8393685618145144,0.9982943496061937,19.88,3.32
24,50,0.8366752948014269,0.9971359631386026,19.84,3.36
38,50,0.8195384439319817,0.9677283536054152,19.88,3.4
34,50,0.8179415561849888,0.9473089512519799,20.12,3.36
31,50,0.8092744666179928,1.0177534308308391,19.0,3.4
18,50,0.8043076576308217,0.9936361546013128,19.22,3.36
15,50,0.789853691252371,0.9489094541418378,19.52,3.44
30,50,0.788205951916124,0.9119501956758329,19.98,3.32
33,50,0.7880561073657,0.9655931408255246,19.26,3.36
23,50,0.7828206275327874,0.9216072682581364,19.74,3.36
4,50,0.7791082826722145,0.9278570685242351,19.58,3.36
26,50,0.7788025044359664,0.9573156966860116,19.18,3.4
35,50,0.7779353027622959,0.9365245293880977,19.44,3.44
11,50,0.7761908274592453,0.9772340392130494,18.86,3.36
12,50,0.7599036845229143,1.0119890633198452,18.06,3.4
39,50,0.7578608692631648,0.9714278425222953,18.56,3.4
14,50,0.7573484747955885,0.9496870747862185,18.84,3.32
0,50,0.7503413904554626,0.9628303691422133,18.52,3.36
25,50,0.7441963937951015,0.9368970432088872,18.74,3.36
29,50,0.7377058430098864,0.9478435232932982,18.46,3.36
22,50,0.7323880311742985,0.9306677020020346,18.58,3.4
36,50,0.699361566137535,0.8992154238872814,18.32,3.32
2,50,0.6899817526130262,0.9326453731176368,17.68,3.36
37,50,0.6771150498211695,0.8484633354873234,18.54,3.44
5,50,0.41432846337547286,0.39252512931105765,19.22,4.04
6,50,0.40585036958732823,0.3046321775506479,20.22,4.12
9,50,0.30679611650485433,0.3030969495592316,18.2,4.28
8,50,0.11324831420656017,0.4776570575544408,11.88,3.2
25,50,0.9114019855041947,1.079916701655832,20.36,3.32
26,50,0.9111838589241541,1.0296386892228442,21.0,3.32
7,50,0.8956481635568145,1.0510402882142011,20.4,3.32
23,50,0.8907631038970569,1.0071725789341979,20.86,3.32
32,50,0.8842120991139977,1.0105025650677824,20.68,3.32
20,50,0.8724399951240288,0.9834558336882178,20.78,3.36
28,50,0.8707747648049521,1.0524953066257414,19.86,3.32
0,50,0.8697404561093163,0.9712420708487147,20.88,3.32
2,50,0.8655278345940699,0.9440741827998204,21.14,3.32
39,50,0.8635598680251113,1.0063785305353996,20.3,3.32
19,50,0.8557359781461931,1.0669090969205377,19.36,3.32
13,50,0.854191811214453,0.8818594104742963,21.7,3.36
4,50,0.842115001220214,1.0181190739961352,19.7,3.32
22,50,0.8397779866879884,0.9908975767971269,20.0,3.32
36,50,0.8396946564885497,1.1202449478650849,18.34,3.32
37,50,0.8370447630630615,1.0722313515791775,18.9,3.32
29,50,0.8329754824239106,1.0390576412315542,19.24,3.28
10,50,0.8324898740095543,0.9399809676888072,20.5,3.32
14,50,0.8127685641598326,0.9966605727550256,19.36,3.32
35,50,0.8112816991399595,0.9723890502301298,19.64,3.32
27,50,0.7871242896372475,0.9157330051258087,19.86,3.96
33,50,0.7800436311624646,1.008679569361728,18.52,3.36
12,50,0.7725672609558543,0.8810130421524727,20.0,3.32
31,50,0.7694786022672024,0.8993639674224382,19.7,3.28
38,50,0.7626073932634931,0.9255710958484573,19.22,3.32
24,50,0.7620979072097079,0.9294182545398875,19.16,4.2
21,50,0.7616165964477635,0.9255112602822619,19.2,3.32
17,50,0.7528511122058541,0.9439412591961316,18.78,3.28
1,50,0.7479527740461747,0.9562134062283987,18.52,3.32
15,50,0.7450376515721384,0.8859255713146507,19.36,3.36
30,50,0.7373931808032517,0.8781075609936179,19.3,3.32
34,50,0.7360146399790222,0.8274924011220983,19.92,3.32
3,50,0.7325840419847678,0.8718050204199063,19.28,3.32
18,50,0.7239869115933171,0.9310713961128226,18.34,3.36
11,50,0.7197782167533706,0.9600714935572503,17.88,3.36
16,50,0.6837962002962319,0.81856126947152,18.94,3.36
5,50,0.40305089370274766,0.3720439346232066,18.78,4.04
6,50,0.3967327661744577,0.3195930920658136,19.32,4.12
9,50,0.2805343511450382,0.3027821586475216,17.1,4.28
8,50,0.09705912560844701,0.46146660572531945,11.22,3.2
29,50,0.9248819838064436,0.9521234091024198,22.38,3.4
36,50,0.920223612779304,0.9146056475927228,22.88,3.4
20,50,0.914333923084963,0.976713627590689,21.74,3.44
30,50,0.9089794165963214,0.9876582637752054,21.44,3.4
4,50,0.9018404620604776,0.9639276243773993,21.66,3.4
38,50,0.901412484682321,0.9966992283276076,21.12,3.4
23,50,0.8895870514020141,0.967553677373767,21.32,3.44
22,50,0.8881365726677104,1.0273080844969902,20.32,3.44
0,50,0.887570106339167,0.9906526219834041,20.9,3.44
33,50,0.884332926732599,1.0182010748069652,20.38,3.44
39,50,0.8837348826235392,0.9258691289275995,21.86,3.44
28,50,0.8819276490181222,0.9356668493924865,21.66,3.4
16,50,0.878677629048615,1.011411190564114,20.36,3.44
14,50,0.8702090592334495,1.0278263424065521,19.9,3.4
26,50,0.8679691904588018,0.9838509071232181,20.56,3.4
10,50,0.8653043832927894,0.9392723883762234,21.22,3.36
35,50,0.8643663171041268,0.9737925797537925,20.64,3.4
32,50,0.8629084567991774,0.9284544723975009,21.34,3.36
21,50,0.8497676351155757,0.995106571201024,19.96,3.44
31,50,0.8488455812484793,0.9604189682825361,20.5,3.48
7,50,0.8481621705123286,1.0126082030579782,19.64,3.44
2,50,0.844655762874099,0.9557089298618532,20.48,3.4
15,50,0.8436536774463725,0.953050485246887,20.5,3.44
17,50,0.8319995324225751,0.9439281793779546,20.38,3.4
37,50,0.818711175517379,0.9695743363399012,19.66,3.36
34,50,0.8083331449030877,0.8695436791538741,21.04,3.4
12,50,0.8075907306786303,0.9624457307365852,19.52,3.4
25,50,0.7981634634717187,0.9268136443821604,19.88,3.4
18,50,0.7949694746628853,0.9445333204945335,19.52,3.4
3,50,0.7939744390616869,0.872654361780686,20.66,3.48
1,50,0.7926616957340502,0.8880989126298071,20.38,3.44
24,50,0.7839002635749768,0.9362411678695471,19.4,3.4
27,50,0.7835665004028461,0.9023884821935795,19.94,3.4
11,50,0.7811336622980396,0.906353291608164,19.82,3.4
19,50,0.7523622061669478,0.8630475845993086,19.86,3.36
13,50,0.752350425118032,0.9186625320023094,18.96,3.36
6,50,0.41202090592334495,0.31821351862316904,20.86,4.12
5,50,0.374974372557724,0.4053334263791272,18.6,4.04
9,50,0.32514522549968045,0.31854325230448466,18.86,4.28
8,50,0.10913697833404033,0.47310351737277756,11.4,3.2
20,50,0.9502762430939227,1.1251316898503596,21.42,3.44
13,50,0.9342814884356075,1.0716420642696978,21.78,3.44
29,50,0.9232588948709257,0.9990974213331785,22.5,3.48
22,50,0.912165277558967,1.00053760859608,22.24,3.48
7,50,0.907719886871261,1.0552400819792123,21.42,3.44
25,50,0.9065623587744793,1.0563635881027182,21.38,3.44
32,50,0.9041737863852056,1.016146162633948,21.86,3.44
30,50,0.8976959582595329,1.0266792769116606,21.58,3.44
18,50,0.8968191801537622,0.9571869426592065,22.48,3.48
0,50,0.8965037444279816,0.999012592715741,21.92,3.44
34,50,0.8956372193938815,1.030859521953974,21.48,3.52
17,50,0.8806914141232753,0.9473348432343939,22.26,3.44
26,50,0.8759198826601686,1.0075507856017598,21.36,3.44
3,50,0.874018385188607,1.0543329728187298,20.7,3.48
11,50,0.8689324818235209,1.0822748377171163,20.22,3.48
24,50,0.8679079759240718,1.0170767105624678,21.06,3.52
1,50,0.8612475782214526,1.030334535216288,20.74,3.52
39,50,0.8532536524208619,1.0126690409374064,20.8,3.44
19,50,0.8513337059062727,1.0155649539174716,20.72,3.44
15,50,0.8505225796273211,1.0414537662553127,20.36,3.4
21,50,0.8495551040064258,1.0383525764035506,20.38,3.44
35,50,0.8259026525251106,0.949602355776269,21.04,3.44
33,50,0.8230253381009789,1.0038555788705714,20.26,3.48
27,50,0.8144386239871839,1.0124374800611682,19.96,3.44
16,50,0.8119079509713778,1.044575878061635,19.48,3.44
4,50,0.8087864561877698,0.997105651712296,20.04,3.48
2,50,0.8016446542962596,1.0171342264820524,19.62,3.48
36,50,0.8013324883296902,1.0680388965246537,18.94,3.48
31,50,0.8004820043493559,1.0348843457614074,19.36,3.44
12,50,0.7971989978845999,1.0385662136040892,19.24,3.48
10,50,0.793874978229465,1.0043738493927874,19.62,3.48
37,50,0.7905120510364053,0.9050897614240938,20.86,3.52
38,50,0.7870820942454629,0.961459913011637,20.04,3.48
23,50,0.7736702030417185,0.9575804530302277,19.8,3.44
14,50,0.7442689442112662,0.9728094144377937,18.96,3.4
28,50,0.7291581199983652,0.9343819698542342,19.14,3.52
5,50,0.36735266281366497,0.38252148059591984,18.58,4.04
6,50,0.3604615410366203,0.31071298040262785,19.38,4.12
9,50,0.3167587476979742,0.3039663684414575,18.52,4.28
8,50,0.09886300126704707,0.4663321048632643,11.64,3.2
20,50,0.9543057996485063,1.010515370984084,22.6,3.44
38,50,0.9384790960425988,0.9241345044649393,23.64,3.44
25,50,0.9302013982557149,0.9630985852949874,22.82,3.44
17,50,0.928144919362466,0.979952259967253,22.5,3.44
4,50,0.887252662805275,0.9706549308873146,21.72,3.44
33,50,0.874325868431028,0.9858177521295959,21.18,3.48
13,50,0.8693190530496806,0.9639818677075052,21.42,3.4
31,50,0.867289073572763,0.9512610167332808,21.58,3.48
2,50,0.8514013024024571,0.9548634277045072,21.16,3.44
12,50,0.8513626292232133,0.9585105937429773,21.1,3.48
18,50,0.8494816630328403,0.9817798150746149,20.68,3.48
28,50,0.8491106514747502,0.9269707040338662,21.56,3.48
7,50,0.8462613193526431,0.9353082083666788,21.36,3.44
37,50,0.8439108767865555,1.0023358425682263,20.22,3.48
26,50,0.8418390006460404,0.9833870538368287,20.48,3.48
23,50,0.8385559428916026,0.9726082352319232,20.58,3.48
35,50,0.8346947232824524,0.9215353145937855,21.32,3.4
29,50,0.8341345695397304,0.9170473418524392,21.38,3.4
16,50,0.8286895091990543,0.9044666999389638,21.46,3.44
34,50,0.8249839294488426,0.9066666669440281,21.34,3.44
11,50,0.8223183894768182,0.9658489428279533,20.32,3.4
15,50,0.8161366468292917,0.9028810442153771,21.2,3.48
0,50,0.8159397218899841,0.9223456994088615,20.88,3.48
36,50,0.8135933293288982,0.9523643536761978,20.34,3.44
39,50,0.8101541289448864,0.9413662968160721,20.44,3.4
10,50,0.8043862810946367,0.9468397655429137,20.22,3.44
14,50,0.8017839546334036,0.9456535102412166,20.18,3.4
1,50,0.7936925134439596,0.9096159568123585,20.58,3.48
32,50,0.775684062372137,0.9632950983365245,19.3,3.48
27,50,0.7570370022059905,0.909968864773962,19.74,3.48
19,50,0.7561886827366211,0.9322203702788411,19.36,3.48
24,50,0.7552995826301127,0.9223352384746688,19.5,3.44
30,50,0.7505487150204887,0.8441029057046855,20.66,3.44
22,50,0.7481994069964693,0.93457475502453,19.14,3.48
21,50,0.7407228064881215,0.8882960931011904,19.72,3.4
3,50,0.7320798133104538,0.8699914444683994,19.82,3.44
6,50,0.3391915641476274,0.30847052961636534,19.98,4.12
5,50,0.32711432115490907,0.39885553019730324,18.24,4.04
9,50,0.27959517927683764,0.32596528226978677,18.34,4.28
8,50,0.11461802772125357,0.4694045197952618,12.26,3.2
35,50,0.9434663477061196,0.8520013247541418,22.18,3.4
31,50,0.8970893970893971,0.919951770424034,20.2,3.44
22,50,0.888137966033829,0.8742087258105051,20.76,3.4
14,50,0.8874607763249536,0.9171246550107118,20.06,3.44
0,50,0.8790337627402924,0.784552181843617,22.02,3.44
19,50,0.8746399816180279,0.8604837158845835,20.72,3.4
21,50,0.8631672964314852,0.9104148333400643,19.7,3.4
38,50,0.8542567947541206,0.8647209836640118,20.26,3.44
18,50,0.8426145667194475,0.8869609694739062,19.68,3.36
2,50,0.8404348436770812,0.8805927831939985,19.74,3.4
36,50,0.8326363035280879,0.8462308522370425,20.14,3.48
11,50,0.8256262795578306,0.8353063259470741,20.18,3.4
32,50,0.8253502199058738,0.8849515171928967,19.38,3.48
3,50,0.8251773335859476,0.8909908420586952,19.28,3.4
4,50,0.821518933311163,0.831618939043614,20.16,3.4
29,50,0.8202308014460539,0.8175764229282028,20.36,3.44
15,50,0.8137091420112741,0.8747078352301546,19.32,3.36
10,50,0.8107218145924799,0.8086459760834067,20.32,3.4
39,50,0.790024460369644,0.76752633114424,20.58,3.44
13,50,0.7872826039640726,0.8204548907674966,19.68,3.36
7,50,0.7852424985529023,0.8342453175712352,19.42,3.48
16,50,0.7796069912797174,0.7824924370695033,20.14,3.4
12,50,0.7791631002148215,0.8007002787031322,19.84,3.44
25,50,0.7739303363079753,0.8131521496774554,19.54,3.36
27,50,0.7729503171440895,0.854454668959191,18.86,3.44
17,50,0.7723691422828196,0.866250377730706,18.66,3.48
26,50,0.7600345106995707,0.7689627556145908,19.98,3.44
23,50,0.7563415349980545,0.807004445313678,19.3,3.4
20,50,0.7535404857914756,0.8273768081559452,18.92,3.44
24,50,0.748402026075737,0.8461891527909324,18.52,3.36
33,50,0.7449733631421427,0.8095830319754849,19.04,3.44
34,50,0.7339396062535857,0.7850762175039145,19.22,3.4
37,50,0.7296160181427717,0.708662268970291,20.36,3.44
28,50,0.7238205138506985,0.7466756810527668,19.64,3.4
1,50,0.720252335960713,0.8136041462482676,18.5,3.44
30,50,0.6992136871613395,0.8295478336838906,17.84,3.44
6,50,0.3898906086012144,0.32531888098413814,19.96,4.12
5,50,0.37841572854891153,0.38024506035529215,18.86,4.04
9,50,0.3378378378378378,0.31897834209621573,19.06,4.28
8,50,0.11866188565265295,0.46160362256125254,12.56,3.2
7,50,0.9722735437722945,0.8798681463857747,22.82,3.56
37,50,0.9589268528853095,0.8489161054787112,23.14,3.56
32,50,0.9574290484140233,0.8965261807632559,22.12,3.6
12,50,0.9423058379253432,0.8451309803367644,22.82,3.56
16,50,0.9413891295699816,0.8692252918223802,22.3,3.6
39,50,0.9302743087886256,0.8515036416329521,22.4,3.56
24,50,0.9275968872538436,0.8658164267169444,22.04,3.6
30,50,0.9133454660152128,0.8444589756600687,22.14,3.52
0,50,0.9105193278924941,0.8750481288579175,21.44,3.56
26,50,0.9099860020208136,0.8589487426871354,21.76,3.56
4,50,0.9081148676593773,0.8809691543569161,21.26,3.52
25,50,0.9066753258800222,0.8609166038026604,21.64,3.56
36,50,0.9013408877581198,0.8721494992596941,21.28,3.6
35,50,0.9002225273175595,0.8244096088993197,22.24,3.6
38,50,0.8906232476617228,0.8219907354999486,22.06,3.6
1,50,0.8899741628357859,0.8125301830749914,22.24,3.56
31,50,0.8889175874053717,0.8316244985152464,21.82,3.6
33,50,0.8885659087618134,0.8621792084646343,21.18,3.6
19,50,0.886177303105941,0.8710213330453207,20.94,3.52
13,50,0.8798175453948611,0.8336546130228722,21.56,3.56
14,50,0.8647154586626987,0.862592518015875,20.6,3.56
27,50,0.857891742487954,0.8682288169299099,20.32,3.56
23,50,0.8540433095034159,0.8163567801549617,21.3,4.2
15,50,0.8527710740477665,0.8584228821239751,20.4,3.6
21,50,0.8511546925264298,0.8642898379547798,20.24,3.6
28,50,0.8494486795330528,0.871020470898113,20.06,3.56
3,50,0.84537738635929,0.8101819414055229,21.22,3.56
22,50,0.8403861774562373,0.7705312843647101,21.92,4.16
18,50,0.8401871159141612,0.8051331958631736,21.2,3.6
11,50,0.8346586870032675,0.8267845373017789,20.62,3.56
2,50,0.8340542682869392,0.8841383472468735,19.42,3.56
10,50,0.8301555444306845,0.8360783105680213,20.32,3.56
17,50,0.8247733288638626,0.8540288407638605,19.82,4.12
29,50,0.8210977961485392,0.8865361365861922,19.06,3.56
34,50,0.8177018521439812,0.8119668343542092,20.52,3.56
20,50,0.7899240043701463,0.8194385725920764,19.7,3.56
6,50,0.3569027745741882,0.3175005717657914,19.7,4.12
5,50,0.34531891447588065,0.3766411316409428,18.2,4.04
9,50,0.2863105175292153,0.31694951536188415,18.02,4.28
8,50,0.13011706982692986,0.46777515024606303,11.16,3.2
7,50,0.9109339741209042,0.9836996447940974,21.04,3.24
34,50,0.9090903476102563,0.8699868025447173,22.94,3.2
33,50,0.9086116175348427,0.9852010871576087,20.96,3.24
23,50,0.897932179727433,0.978769793243197,20.82,3.2
16,50,0.8914734194299678,0.8739523531746168,22.46,3.16
21,50,0.8794871794871795,0.9944758331789815,20.12,3.28
22,50,0.8786984917356072,0.940727716394883,21.02,3.28
38,50,0.8621596914997611,0.9075463428237043,21.2,3.24
2,50,0.8616780025731532,0.9408284034031841,20.62,3.2
1,50,0.8542367705136957,0.943513023985288,20.4,3.16
26,50,0.8481725780569571,0.9691505667967435,19.82,3.24
19,50,0.8436528759743822,0.9196565273251929,20.56,3.2
4,50,0.8427583710074388,0.871615519832742,21.36,3.24
3,50,0.8426425909009929,0.9686003781880843,19.7,3.28
35,50,0.8382999272389662,0.9521200388816582,19.88,3.24
13,50,0.827432863054927,0.8646740450631246,21.12,3.28
11,50,0.8262876553853107,0.9005587097809732,20.48,3.2
24,50,0.8242569822229326,0.9621501004409546,19.38,3.24
37,50,0.8227672718899812,0.8407290834721673,21.42,3.2
12,50,0.822141320701548,0.8738135955113151,20.84,3.24
36,50,0.8199378481228733,0.89069306616533,20.5,3.2
32,50,0.8106324101807176,0.8685872507398948,20.66,3.2
28,50,0.8070191595162927,0.9479083476909564,19.22,3.24
18,50,0.7872648372954638,0.858826023668421,20.28,3.2
31,50,0.7854747715320141,0.8762716015765294,19.94,3.24
0,50,0.7823511445912785,0.8930614421036144,19.58,3.2
10,50,0.7769007843589745,0.870382645526767,19.84,3.16
27,50,0.7735106483101652,0.882125926398246,19.56,3.2
30,50,0.7574048209687858,0.8659230877540471,19.46,3.28
29,50,0.750866124703841,0.8745252244146551,19.16,3.28
25,50,0.7471087018609015,0.9138552125094538,18.4,3.2
17,50,0.7448845910583586,0.9014463602561488,18.56,3.2
15,50,0.7379597982129702,0.8486588595318098,19.3,3.24
14,50,0.7006489812420205,0.857257038797156,18.28,3.24
20,50,0.6925809334205412,0.8228008398375836,18.68,3.24
39,50,0.6882851282627136,0.8052142647412756,18.88,3.2
5,50,0.4017246647851128,0.3940802715065533,19.2,4.04
6,50,0.36351772065896365,0.31367113576771516,19.68,4.12
9,50,0.3034188034188034,0.3097903935044312,18.34,4.28
8,50,0.1020526089937265,0.4495382644220404,11.24,3.2
19,50,0.8896765388740886,0.8991778211793201,24.34,3.24
15,50,0.8796147672552167,1.0675344140561531,21.34,3.24
12,50,0.8752895642329939,1.0168433659738008,22.06,3.24
34,50,0.8674268432697901,1.0109683449078224,21.96,3.24
26,50,0.8527985638513056,0.9323071142861248,22.88,3.2
23,50,0.8438738449914965,0.922361973913698,22.82,3.24
10,50,0.8350884111396905,0.9628437615469098,21.94,3.2
1,50,0.8309815858396719,1.039859013348716,20.58,3.2
25,50,0.8227552863287844,0.9721921185039626,21.48,3.28
39,50,0.8047757116221428,0.9778228032725784,20.94,3.28
