Net ID#, Size, Fitness, Red-Green to Grey Ratio, Effective Total Benefits, Avg Degree
2,20,0.4432177693974832,3.5985714285714288,6.55,5.1
3,20,0.4428818007994038,2.76688492063492,7.1,3.0
6,20,0.40479868126134577,3.830714285714285,6.15,3.6
14,20,0.37633052826728564,3.706904761904761,6.05,3.1
8,20,0.3515625,2.41375,6.75,3.1
12,20,0.33102882737279327,3.8726984126984134,5.65,3.0
14,20,0.6771106524793677,3.6805952380952376,8.95,3.2
9,20,0.6582278481012658,7.143452380952381,6.55,3.2
5,20,0.6267361624394219,4.683749999999999,7.9,3.2
1,20,0.597725990160286,5.869642857142857,6.9,3.2
18,20,0.548643507317845,1.6576587301587302,9.25,3.2
13,20,0.5452631737301854,6.0781746031746025,6.35,3.2
3,20,0.5322758767358892,4.151071428571429,7.5,3.2
6,20,0.5239252180958278,3.0495634920634918,8.15,3.3
0,20,0.5054556752262968,3.6712499999999997,7.6,3.2
16,20,0.4844194873212073,3.4924999999999997,7.55,3.2
4,20,0.4547668290861455,6.132142857142858,5.6,3.2
2,20,0.4430379746835444,1.0664448051948052,8.8,3.2
11,20,0.38870396952082065,3.2522619047619044,6.95,3.3
8,20,0.3846094670853964,2.7409523809523813,7.25,3.2
12,20,0.37765768247726617,4.656488095238095,5.95,3.3
17,20,0.3739607929711106,2.688452380952381,7.2,3.2
19,20,0.3567752489085004,5.095,5.5,3.2
7,20,0.3394122691181276,5.1916666666666655,5.3,3.2
15,20,0.24373981402882705,2.8750000000000004,6.05,3.0
10,20,0.20925872747473906,3.071309523809524,5.65,3.0
18,20,0.8444192590276696,4.008750000000001,9.5,3.2
4,20,0.775952670121812,3.988809523809524,9.0,3.3
13,20,0.6987179487179488,4.719642857142857,7.15,3.3
8,20,0.6180688330133386,4.2046825396825405,7.4,4.5
16,20,0.5528703358545474,3.2330952380952382,8.55,3.3
2,20,0.5279728478493525,3.96875,7.1,3.3
11,20,0.4598098868459977,3.8330357142857148,6.8,3.4
7,20,0.4380949804195075,3.3237499999999995,7.5,3.2
10,20,0.40272283081412374,4.0408333333333335,6.0,3.2
6,20,0.38955159269369055,3.6291666666666664,6.6,3.3
9,20,0.3836203268358967,4.1,5.75,3.3
5,20,0.34777018875033594,3.5554166666666673,6.4,3.4
17,20,0.3404420341265738,3.7269642857142857,6.05,3.3
14,20,0.3030326715647961,3.819642857142857,5.6,3.2
0,20,0.29683552252725304,3.1762301587301582,6.65,3.4
12,20,0.2698550602646272,3.2286904761904758,6.35,3.5
19,20,0.2564102564102564,2.435,7.6,3.9
15,20,0.24463590705579155,3.084166666666667,6.4,3.2
1,20,0.23163201500703456,3.1126190476190474,6.25,3.2
3,20,0.2286478437408561,2.7475,6.85,3.2
13,20,0.8295068420466679,3.9320833333333334,6.9,3.3
17,20,0.7843137254901962,4.1292857142857144,6.5,4.0
5,20,0.7311644106319612,2.5342857142857143,7.6,4.0
0,20,0.7291853743587882,2.9878769841269843,7.2,4.1
11,20,0.7165730486242263,3.4365476190476194,6.75,4.0
12,20,0.7155015492764873,3.37202380952381,6.8,4.8
18,20,0.668839524943069,2.8043452380952383,7.05,3.3
15,20,0.6642466039659579,3.0097619047619046,6.85,3.3
2,20,0.6446000727312389,3.6493650793650794,6.2,3.3
16,20,0.6159153521595696,3.7118452380952385,6.0,4.0
3,20,0.6017230140624616,2.9296428571428574,6.6,4.0
10,20,0.5687897800377191,2.9087499999999995,6.45,4.1
1,20,0.5529648101888021,2.233194444444444,6.95,3.3
4,20,0.5505445269242095,3.8475,5.55,3.4
7,20,0.5152755332918768,2.882083333333333,6.2,4.1
6,20,0.513563987359138,3.0464285714285713,6.05,3.9
19,20,0.5057486041942477,1.9530609668109669,6.95,3.9
9,20,0.49731499834648635,2.542857142857143,6.4,3.3
14,20,0.4303565065856918,3.7160912698412703,5.05,3.2
8,20,0.3921568627450981,1.1627886002886003,7.05,4.5
14,20,0.685483870967742,2.9300000000000006,7.2,3.5
2,20,0.6840839501653762,2.495099206349206,7.9,3.5
10,20,0.6267494460462828,1.5098556998557,9.15,3.5
15,20,0.5472980451910987,2.128075396825397,7.65,3.5
0,20,0.545252162374664,1.813452380952381,8.15,3.6
1,20,0.5317161461233364,2.529047619047619,6.9,3.5
13,20,0.47857382689765626,2.633690476190476,6.4,3.5
12,20,0.4775181856622861,1.0647958985458983,8.95,3.5
17,20,0.47189323544725115,1.5343362193362193,8.15,3.5
16,20,0.4683772996836469,1.8277976190476193,7.65,3.6
18,20,0.464997690349361,2.213829365079365,7.0,3.5
9,20,0.38667698299404063,1.9772023809523809,6.9,3.4
3,20,0.37588100639536026,1.6906547619047618,7.3,3.5
8,20,0.37096774193548376,1.0275992063492063,8.35,3.5
4,20,0.35347461958052145,2.3724999999999996,6.05,3.5
11,20,0.35045121455998374,1.6245833333333333,7.25,3.4
7,20,0.32137560638842977,1.4219047619047618,7.4,3.6
19,20,0.26320235332036235,1.7528769841269838,6.5,3.5
6,20,0.2625081123745126,1.6275,6.7,3.9
5,20,0.24143898468228925,1.3018650793650794,7.1,4.0
2,20,0.6896771513669103,2.9589880952380954,6.35,3.4
3,20,0.6354611962735035,2.366547619047619,6.95,3.3
12,20,0.5771835332797389,2.190892857142857,6.9,3.5
5,20,0.5,1.1843488455988456,8.0,3.2
11,20,0.5,2.9760714285714287,5.3,3.2
8,20,0.4908827433114402,2.7775,5.55,3.4
0,20,0.4499770170973929,2.3654761904761905,5.95,3.4
13,20,0.4487413039038832,2.261507936507937,6.1,3.2
7,20,0.4389553935193805,2.757321428571428,5.3,3.5
14,20,0.40131861607281183,1.8261309523809524,6.5,3.5
10,20,0.3949247625003741,2.5663600288600286,5.35,3.4
6,20,0.36643652444075464,1.5684126984126983,6.7,3.3
15,20,0.3549557741317587,2.1908730158730156,5.7,3.3
17,20,0.3428077590189715,2.1473412698412693,5.7,3.4
16,20,0.3371586778895118,1.7952976190476189,6.2,3.3
19,20,0.33095873789710983,2.104880952380952,5.7,3.3
18,20,0.32849828282594407,2.261964285714286,5.45,3.4
9,20,0.3091034106455956,2.292003968253969,5.3,3.4
4,20,0.2936654828831255,2.1371428571428575,5.45,3.5
1,20,0.22103610832493759,1.9100595238095237,5.4,3.5
11,20,0.7900423294298808,2.6052380952380956,6.75,3.4
12,20,0.7353267502496396,2.2827976190476194,6.95,3.4
3,20,0.7045454545454546,3.1347619047619046,5.65,3.4
5,20,0.5774386492238484,2.213511904761905,6.35,3.4
4,20,0.5743663473747797,2.1670436507936506,6.4,3.4
10,20,0.5686803965540235,1.856111111111111,6.8,3.3
1,20,0.5620122785605975,2.529642857142857,5.85,3.3
0,20,0.5478051064287611,2.154702380952381,6.3,3.5
6,20,0.5337224738228843,2.4751587301587303,5.8,3.4
16,20,0.5260211960949785,2.66984126984127,5.5,3.4
17,20,0.47938373527799905,2.0807738095238095,6.1,3.3
18,20,0.46142398690107544,2.38875,5.6,3.4
13,20,0.45894944675872246,2.0881547619047627,6.0,3.5
7,20,0.425783128074263,2.0911309523809525,5.85,3.3
9,20,0.4189419996032667,1.995952380952381,5.95,3.4
14,20,0.32150516033518367,1.718888888888889,5.9,3.4
15,20,0.2973860988672925,2.4094047619047614,4.85,3.4
2,20,0.2906794562735981,1.875714285714286,5.55,3.5
19,20,0.2613636363636364,1.525297619047619,5.9,3.3
8,20,0.11930914604830073,1.9093452380952385,4.75,3.4
9,20,0.7745098039215688,3.293452380952381,6.15,3.4
8,20,0.5776794187656549,2.3952579365079365,6.6,3.5
1,20,0.5700683870480222,1.938809523809524,7.3,3.4
16,20,0.5663923331829426,2.5141468253968258,6.35,3.4
13,20,0.4862170205294495,2.261527777777778,6.35,3.5
15,20,0.46930398713307053,2.517142857142857,5.85,3.5
0,20,0.43650028114922235,2.599126984126984,5.55,3.4
18,20,0.4302097988097646,2.3321825396825395,5.95,3.4
14,20,0.4218533798554646,2.1822907647907646,6.15,3.5
3,20,0.40780602111249153,2.323373015873016,5.85,3.4
6,20,0.3371342189348632,1.884464285714286,6.2,3.4
10,20,0.33516802648062677,1.8164880952380955,6.3,3.6
12,20,0.31093325984188963,1.863690476190476,6.1,3.5
17,20,0.3080802805120991,2.101825396825397,5.7,3.5
7,20,0.28792014028568313,2.4398809523809524,5.05,3.3
2,20,0.26229296267568136,1.926666666666667,5.75,3.6
19,20,0.1764705882352942,1.718035714285714,5.65,3.4
5,20,0.11859395485731496,1.9372528860028857,5.0,3.4
4,20,0.1139136907918898,1.8607251082251082,5.1,3.4
11,20,0.06355083689122312,1.9182738095238097,4.75,3.4
6,20,0.9811801935964257,2.586984126984127,7.9,3.5
3,20,0.6977047654504837,2.281130952380952,7.2,3.5
1,20,0.6715078183172001,2.2039682539682537,7.25,3.5
12,20,0.6299999999999999,2.627103174603175,6.05,3.4
10,20,0.6212658227848096,2.2034523809523803,7.0,3.6
14,20,0.6123101265822782,2.3549007936507937,6.6,3.5
16,20,0.6008376768428892,2.4157142857142864,6.4,3.5
0,20,0.5450803831313883,2.0410443722943725,7.0,3.5
2,20,0.5412695457930007,1.968968253968254,7.15,3.5
17,20,0.4857036485480267,2.063690476190476,6.65,3.5
7,20,0.478430752047654,2.282678571428571,6.1,3.6
15,20,0.4445606850335069,1.6775396825396824,7.35,3.5
13,20,0.43982129560685046,2.157738095238096,6.2,3.6
9,20,0.4353462397617273,1.9776587301587303,6.6,3.4
19,20,0.3934139985107966,2.1653968253968254,5.95,3.5
18,20,0.3866902457185406,2.385555555555556,5.4,3.5
5,20,0.3624218168279968,1.9287896825396824,6.35,3.5
11,20,0.34860268733500277,2.0059181096681096,6.1,3.5
8,20,0.28619508562918833,1.7023412698412699,6.5,3.5
4,20,0.23999999999999985,1.5612301587301587,6.6,3.4
13,20,0.7229852169036278,2.313194444444444,7.75,3.5
11,20,0.7188198323844168,2.5411706349206353,7.25,3.4
14,20,0.6578947368421053,2.9014880952380953,6.15,3.5
7,20,0.6060094825329416,1.8264880952380953,8.1,3.6
6,20,0.59490059976434,2.1073214285714283,7.45,3.4
15,20,0.5480605000094407,2.769345238095238,5.8,3.4
10,20,0.5173014868085759,2.254604978354979,6.7,3.3
19,20,0.46579434712030965,2.281607142857143,6.35,3.3
2,20,0.45657041247640484,2.208571428571429,6.45,3.5
12,20,0.4352361167032302,2.389702380952381,5.95,3.4
0,20,0.4003619610706862,2.103075396825397,6.35,3.5
8,20,0.38263541135627976,2.198313492063492,6.05,3.6
3,20,0.37066563992808743,1.998115079365079,6.4,3.4
1,20,0.37000734332413254,2.2117261904761905,5.95,3.4
9,20,0.3630597626151827,2.312440476190476,5.7,3.5
17,20,0.335244051983999,1.733928571428572,6.75,3.4
5,20,0.3307884301054857,1.6978373015873018,6.8,3.3
16,20,0.26315789473684215,1.5372420634920636,6.75,3.4
4,20,0.2555339015096426,2.234464285714286,5.25,3.4
18,20,0.2373943854954294,1.969563492063492,5.7,3.5
2,20,0.9403066880924796,3.020674603174603,8.0,3.5
6,20,0.7403846153846154,3.2108333333333334,6.65,3.5
11,20,0.5974492406580675,2.6329761904761906,6.85,3.5
5,20,0.5736783023396872,2.7716666666666665,6.5,3.5
14,20,0.4755711234466045,1.6627380952380952,7.8,3.5
19,20,0.4742177565947139,2.4854563492063493,6.45,3.5
7,20,0.44132563594707175,1.9518452380952382,7.15,3.5
15,20,0.4383255669551867,2.2792261904761904,6.6,3.5
9,20,0.4117859699252875,2.6235119047619047,5.9,3.6
12,20,0.4112528399263703,2.10109126984127,6.75,3.5
8,20,0.40384615384615385,1.6180357142857145,7.5,3.5
13,20,0.3354252487301178,1.798273809523809,6.85,3.6
16,20,0.3170943684415786,2.0155555555555553,6.4,3.5
3,20,0.3141105892002786,1.8528968253968254,6.65,3.5
1,20,0.3052282324723372,2.1921699134199137,6.05,3.4
17,20,0.29199845055725293,2.3338095238095233,5.75,3.6
10,20,0.2463564858600174,2.188412698412699,5.75,3.5
4,20,0.17342379894231602,1.8641865079365079,5.9,3.5
0,20,0.16114719610272502,1.6719246031746031,6.15,3.5
18,20,0.010289373045828824,1.6508134920634923,5.4,3.5
4,20,0.7627118644067796,3.244345238095238,7.0,3.4
3,20,0.7599140797718955,2.59125,8.3,3.6
11,20,0.7295934340072868,2.4528968253968255,8.4,3.5
5,20,0.6798949762211495,2.5554761904761905,7.9,3.4
2,20,0.607882553377175,2.9151984126984125,6.75,3.5
6,20,0.5436551105288502,2.826428571428571,6.55,3.4
14,20,0.5354534063131335,2.777619047619047,6.6,3.3
12,20,0.5282298801042552,1.8883333333333336,8.35,3.6
17,20,0.5006223183353555,2.3036111111111106,7.35,3.6
16,20,0.48715677596339363,2.1401785714285717,7.6,3.5
9,20,0.4832707098024282,2.1784126984126986,7.5,3.6
19,20,0.4535286271656894,2.562638888888889,6.55,3.7
18,20,0.3686728340514242,2.215059523809524,6.75,3.6
0,20,0.34066203289723096,2.3315079365079368,6.35,3.4
1,20,0.3322568862904416,2.4805357142857143,6.0,3.6
10,20,0.3207267780699944,2.2235515873015874,6.45,3.4
8,20,0.2640730179883306,2.5042063492063487,5.55,3.6
13,20,0.2627118644067796,1.7809036796536801,7.0,3.4
15,20,0.1394391244629983,1.8169642857142854,6.2,3.5
7,20,0.08863141106230245,2.0403174603174605,5.45,3.5
18,20,0.6070874917089575,2.033154761904762,8.9,3.7
11,20,0.5915036639869301,3.1136904761904765,6.8,3.7
19,20,0.5836172463522209,2.135138888888889,8.55,3.7
17,20,0.5142011000623492,2.2007738095238096,7.95,3.6
0,20,0.5129527490492826,2.5214880952380954,7.35,3.7
15,20,0.5092142838540007,2.86,6.7,3.6
6,20,0.5,3.5034072871572874,5.45,3.8
4,20,0.4591494295695633,2.5370833333333334,6.95,3.7
12,20,0.44713747073963384,1.8955952380952383,8.05,3.8
9,20,0.3756011145597974,2.0346428571428574,7.3,3.7
7,20,0.3401855363195171,2.3901984126984126,6.4,3.7
13,20,0.3388904835709373,2.4395833333333337,6.3,3.8
2,20,0.32849600459492,2.021071428571429,7.0,3.8
14,20,0.30295906248120763,2.6305158730158733,5.7,3.7
3,20,0.26224120601779344,1.8544967532467531,6.85,3.7
16,20,0.23804645850924205,1.9537698412698412,6.5,3.7
8,20,0.20253241889868123,1.983571428571428,6.2,3.6
5,20,0.13768115942028988,1.6324404761904758,6.4,3.6
10,20,0.11198667492249953,1.834563492063492,5.85,3.4
1,20,0.10670598358982752,1.6792261904761905,6.1,3.6
11,20,0.6575418738371819,1.8575198412698413,9.45,3.6
8,20,0.6428571428571429,2.8548809523809524,6.45,3.6
3,20,0.591374539871764,2.1848809523809525,7.95,3.6
4,20,0.5677243201462642,2.445376984126984,7.0,3.7
10,20,0.5376692445526939,2.7392261904761903,5.9,3.7
7,20,0.5177295137867708,2.039742063492063,7.75,3.5
17,20,0.4697944680915822,1.7787896825396825,8.1,3.5
9,20,0.4194719846006346,2.2563095238095237,6.3,3.6
13,20,0.41051600720703874,2.195555555555555,6.4,3.6
5,20,0.40417016595937616,2.0903968253968257,6.65,3.6
15,20,0.39707867896435795,2.312440476190476,5.95,3.7
2,20,0.3819891183056451,1.800436507936508,7.3,3.6
6,20,0.3702350781488059,1.7488690476190474,7.35,3.6
19,20,0.35098706597710716,2.0915277777777783,6.2,3.7
16,20,0.34452164712902283,1.6566468253968254,7.4,3.6
0,20,0.3283958799831964,2.025734126984127,6.2,3.5
12,20,0.3124269395460245,1.6845238095238095,7.05,3.6
14,20,0.29170873780910134,1.7975396825396828,6.55,3.7
18,20,0.2142857142857143,1.3987012987012988,7.05,3.7
1,20,0.10293432725633148,1.6984830447330446,5.25,3.6
19,20,0.9888888888888889,2.6203174603174606,7.7,3.5
7,20,0.6542640030509326,2.183308080808081,7.3,3.5
17,20,0.6310221661442034,2.2407738095238097,7.05,3.5
14,20,0.6251116827102091,2.447619047619048,6.5,3.5
0,20,0.587381025794987,2.242202380952381,6.85,3.5
15,20,0.552169123911685,1.82390873015873,7.75,3.4
2,20,0.5290435902914703,2.1779761904761905,6.75,3.5
16,20,0.5241031574088348,1.8530357142857146,7.55,3.5
10,20,0.5106627574337183,1.8884126984126983,7.4,3.4
5,20,0.462711227955343,1.8228968253968254,7.35,3.4
6,20,0.4515754812837357,1.9611706349206348,6.95,3.6
3,20,0.43374300940614063,2.0480158730158724,6.65,3.5
9,20,0.4323374300940612,2.2233531746031745,6.2,3.6
12,20,0.3720515088322881,2.3927777777777783,5.5,3.4
11,20,0.3655674202939316,1.8279761904761902,6.9,3.5
8,20,0.290761394341169,2.0703769841269843,5.95,3.5
18,20,0.28672614362644466,1.9446428571428573,6.25,3.4
4,20,0.25445040386090856,2.08484126984127,5.75,3.6
13,20,0.2149173615562643,1.9552579365079368,5.9,3.6
1,20,0.06666666666666662,1.7311327561327563,5.8,3.6
18,20,0.865079365079365,3.4325,7.55,3.4
17,20,0.6605885456088442,2.834761904761905,7.35,3.5
11,20,0.5666471708066698,1.9329960317460315,8.4,3.5
7,20,0.5618054258562067,2.6027976190476187,7.15,3.4
19,20,0.5524258420081717,2.213333333333333,7.8,3.5
8,20,0.5276245960206601,2.4845238095238096,7.15,3.5
4,20,0.5229016283684969,2.083710317460318,7.85,3.5
9,20,0.5152351681285829,3.2105952380952374,5.75,3.4
0,20,0.4482201972740747,2.7315476190476193,6.2,3.5
2,20,0.3897219682845501,2.199583333333334,6.8,3.6
10,20,0.3766717563421615,2.1269642857142856,6.85,3.4
16,20,0.3257072846799675,2.5273214285714287,5.8,3.5
3,20,0.3020012472981578,2.2255952380952384,6.2,3.5
6,20,0.29365079365079355,1.7023809523809526,7.1,3.5
12,20,0.25285884669700814,2.412559523809524,5.55,3.4
5,20,0.22004518452258073,1.8870833333333334,6.3,3.4
1,20,0.20471226404275314,1.8340277777777776,6.3,3.4
13,20,0.1958989885089108,2.3802380952380955,5.25,3.5
15,20,0.19100672907526262,1.8415277777777774,6.2,3.4
14,20,0.16823343479918165,1.9274999999999998,5.9,3.5
13,20,0.7941572372018677,2.4952380952380953,8.35,3.3
10,20,0.7485773176052066,2.5683928571428574,7.9,3.3
15,20,0.6746031746031745,3.077797619047619,6.3,3.2
5,20,0.6227596466312659,2.8636904761904765,6.45,3.2
6,20,0.6000528143505475,2.2603571428571434,7.65,3.3
3,20,0.5698130932850994,2.3320039682539684,7.3,3.2
19,20,0.5538679667943961,1.9948809523809523,7.95,3.3
18,20,0.5477742857543474,2.539166666666667,6.7,3.4
9,20,0.530311497837683,2.422361111111111,6.85,3.3
1,20,0.4775475579539015,2.340416666666667,6.7,3.3
17,20,0.47414166664997437,2.7126190476190475,5.85,3.3
14,20,0.46825396825396837,1.662738095238095,8.15,3.3
16,20,0.4657694903982711,2.3070833333333334,6.7,3.2
0,20,0.45675098935099767,2.4612499999999997,6.3,3.3
12,20,0.43637907216336513,2.3137499999999993,6.5,3.4
2,20,0.35415609362944583,1.9238203463203465,6.85,3.3
7,20,0.34245232186173596,2.295,5.95,3.4
11,20,0.2989402409963552,1.924781746031746,6.5,3.3
8,20,0.28390384182669537,2.2416071428571422,5.7,3.5
4,20,0.2736890207760523,2.437310606060606,5.2,3.5
2,20,0.8358598908507116,3.5014285714285713,8.25,3.4
3,20,0.8306451612903225,4.182261904761905,7.3,3.4
19,20,0.6448870395864448,2.62297619047619,8.25,3.4
15,20,0.6058006743980051,2.888333333333333,7.65,3.4
10,20,0.6013958263240077,2.348730158730159,8.35,3.3
17,20,0.49245893961391174,3.220178571428572,6.5,3.3
18,20,0.41935483870967744,1.8823214285714287,7.85,3.4
6,20,0.39714825151589284,2.855952380952381,6.4,3.5
13,20,0.38493741489669886,2.9110714285714283,6.25,3.5
14,20,0.37184169874607165,3.1475992063492066,5.85,3.4
16,20,0.3716567082064003,3.2580357142857146,5.7,3.3
8,20,0.3631920865513617,2.180416666666667,7.1,3.3
12,20,0.30751897840139786,2.3323809523809524,6.55,3.5
0,20,0.24813054502011606,2.1333928571428578,6.45,3.5
7,20,0.24406457957821331,2.1517857142857144,6.4,3.3
4,20,0.20974921711224412,2.8471428571428574,5.25,3.4
5,20,0.18857680982527258,2.6013690476190474,5.45,3.4
9,20,0.15760379993805357,2.1992261904761907,5.8,3.5
11,20,0.1265573225781406,2.093511904761905,5.75,3.3
1,20,0.1147458957702494,2.410138888888889,5.25,3.3
8,20,0.9042553191489362,3.904761904761905,7.5,3.5
18,20,0.8225750726974348,3.613095238095238,7.45,3.5
15,20,0.7974289580514209,3.0730952380952385,7.95,3.5
6,20,0.6324855736208053,3.3567857142857145,6.85,3.5
7,20,0.6129936124969667,3.3204365079365084,6.8,3.5
17,20,0.5633069209603054,2.9854166666666666,6.95,3.6
19,20,0.5616560619583683,3.546428571428572,6.3,3.5
2,20,0.5475056656699477,3.488333333333334,6.3,3.6
12,20,0.5289196976115755,2.2764484126984126,7.6,3.5
16,20,0.49836528455853024,2.675119047619048,7.0,3.5
4,20,0.4847746687999474,2.4882936507936506,7.15,3.4
0,20,0.4574468085106383,1.8519841269841268,7.75,3.4
9,20,0.41956219075313317,2.6573214285714286,6.65,3.6
3,20,0.4182208356811759,2.7391666666666663,6.55,3.6
11,20,0.38660331261747805,1.8668650793650798,7.4,3.4
1,20,0.38656064014872643,1.9977182539682539,7.25,3.4
10,20,0.2939058573361684,3.058630952380952,5.6,3.5
14,20,0.2901128404029103,2.3879166666666665,6.35,3.5
5,20,0.2544638487070757,2.634642857142857,5.9,3.4
13,20,0.22108965948398185,2.1482142857142854,6.3,3.5
1,20,0.7539619651347068,2.7626190476190478,7.95,3.4
18,20,0.7294057052297938,3.145,7.35,3.4
17,20,0.72,3.7483333333333335,6.55,3.4
0,20,0.6817095879556259,3.715119047619047,6.4,3.4
14,20,0.6465857765451661,2.4125595238095237,7.85,3.4
11,20,0.6280110935023772,2.4583333333333335,7.7,3.4
2,20,0.5725980586370838,3.237916666666666,6.45,3.4
15,20,0.565101030110935,2.56686507936508,7.25,3.5
5,20,0.529610736925515,2.0641071428571425,7.7,3.4
8,20,0.5245681458003171,2.484603174603175,7.15,3.5
3,20,0.4884162044374008,2.2997023809523807,7.2,3.4
19,20,0.44024663232963535,2.186845238095238,7.1,3.4
4,20,0.43596473851030104,3.4917857142857143,5.45,3.3
13,20,0.42939183835182254,2.704246031746032,6.4,3.3
10,20,0.41749306656101415,2.376130952380952,6.75,3.4
6,20,0.3679893026941362,2.7386904761904765,6.05,3.4
7,20,0.3567284072900157,2.052559523809524,6.85,3.5
9,20,0.30999999999999994,1.7451587301587304,7.0,3.5
12,20,0.22410954833597443,2.202321428571428,6.0,3.5
16,20,0.19466125198098258,2.124404761904762,5.95,3.5
18,20,0.6774769209650296,2.6458333333333335,8.65,3.4
13,20,0.6360547719551116,2.8175,8.05,3.4
6,20,0.6326658430282437,2.6217857142857137,8.4,3.4
4,20,0.6060606060606061,3.7646428571428574,6.05,3.5
19,20,0.5850406671471222,2.850773809523809,7.65,3.3
8,20,0.561506915130924,2.9005357142857138,7.4,3.3
14,20,0.5421771508974225,2.8072023809523805,7.45,3.5
11,20,0.49534987473832326,3.5908333333333333,5.65,3.4
3,20,0.48637564775730124,2.4559523809523816,7.75,3.3
2,20,0.45679044121852713,2.484722222222222,7.5,3.4
0,20,0.4140670578949174,2.730714285714286,6.75,3.3
1,20,0.39437695185147054,2.7412500000000004,6.6,3.4
16,20,0.3903188167061326,2.3329761904761908,7.35,3.4
10,20,0.35709015408902156,2.559345238095238,6.7,3.5
17,20,0.3333333333333333,2.030178571428572,7.55,3.4
12,20,0.2703793312513582,2.311111111111111,6.6,3.5
9,20,0.24402862143518989,2.272261904761905,6.5,3.4
7,20,0.22183042200029723,2.5631746031746028,5.8,3.3
5,20,0.20173993616802227,2.7300000000000004,5.35,3.4
15,20,0.06878238786506029,2.032261904761904,5.8,3.5
4,20,0.7908112062577964,2.7614285714285716,9.5,3.4
5,20,0.7488872914812067,3.342857142857143,7.85,3.5
15,20,0.5284803222527024,2.8472222222222223,6.9,3.4
1,20,0.503993292654829,2.3757142857142854,7.7,3.3
0,20,0.5,3.6464880952380954,4.9,3.4
7,20,0.49649029641099124,2.596904761904762,7.15,3.6
17,20,0.45713133559276686,2.706309523809524,6.55,3.5
3,20,0.4519903153732693,3.3283928571428567,5.15,3.6
2,20,0.4194776544844565,2.501011904761905,6.65,3.6
14,20,0.4000460090113639,2.0508928571428573,7.45,3.4
8,20,0.39039905196765234,1.9870833333333333,7.5,3.4
18,20,0.3680724987022054,2.6284325396825396,5.9,3.4
10,20,0.36655842196329314,2.1851388888888894,6.85,3.5
11,20,0.35759181310778687,2.3771428571428577,6.35,3.3
19,20,0.3497919960427968,2.528095238095238,5.95,3.5
13,20,0.30727749805585675,2.4172023809523813,5.8,3.4
12,20,0.2655782760801668,1.803888888888889,6.75,3.5
16,20,0.2587486492388934,1.8669696969696972,6.55,3.4
6,20,0.22826086956521738,1.5310317460317462,7.0,3.4
9,20,0.2220458299911468,2.378511904761905,5.1,3.4
8,20,0.8698630136986303,3.3823214285714287,7.65,3.5
7,20,0.6739754645705347,2.261071428571429,8.5,3.7
10,20,0.6701824031020429,2.444166666666667,8.1,3.6
2,20,0.6509660764440021,2.2522348484848482,8.35,3.4
17,20,0.6387838793827652,2.0855555555555556,8.6,3.7
12,20,0.5976579321773354,2.208392857142857,8.05,3.6
9,20,0.5893637710995668,2.154027777777778,8.1,3.4
1,20,0.5429549447893783,2.3316666666666666,7.4,3.4
3,20,0.5421504523509711,2.2058333333333326,7.65,3.8
5,20,0.4725693516999274,2.1035714285714286,7.35,3.6
16,20,0.4715792945178224,2.02625,7.5,3.7
15,20,0.4508455574392156,2.5911309523809525,6.2,3.4
18,20,0.45079596751382933,2.2467063492063497,6.9,3.6
19,20,0.4376048202315994,2.6911309523809526,5.9,3.5
0,20,0.4341074812799924,1.8917261904761904,7.5,3.7
4,20,0.37368174079262706,2.2895238095238093,6.25,3.6
6,20,0.33561643835616445,1.5873214285714288,7.4,3.6
13,20,0.26033302625434485,1.9563690476190474,6.1,3.5
11,20,0.24781713476527834,1.9606150793650794,6.0,3.3
14,20,0.004136570640748848,1.6021717171717171,4.95,3.4
8,20,0.6417910447761194,2.7825595238095238,6.25,3.4
15,20,0.599950594284294,2.4950793650793655,6.75,3.4
0,20,0.5746984907621631,2.0275000000000003,7.85,3.4
4,20,0.5147664062248802,1.58484126984127,8.65,3.4
2,20,0.49598071665402155,2.441071428571429,6.2,3.4
12,20,0.48555836617049786,1.825892857142857,7.8,3.4
6,20,0.4591837763051245,1.9081547619047623,7.4,3.5
17,20,0.45658475731691683,2.0122619047619046,7.1,3.4
18,20,0.4510767584074245,1.8881439393939394,7.4,3.3
13,20,0.4167169362025601,2.042797619047619,6.75,3.4
14,20,0.31894052933941275,1.8382936507936507,6.65,3.4
11,20,0.31036375468082544,2.1486904761904757,5.75,3.5
1,20,0.3099541599420665,1.9082142857142856,6.4,3.4
16,20,0.30455060474611584,1.8580357142857138,6.5,3.5
7,20,0.3010877655707188,1.5547619047619048,7.3,3.3
3,20,0.29695522580019745,1.6919246031746031,6.9,3.4
19,20,0.291044776119403,1.5483928571428571,7.25,3.3
10,20,0.27796965783602495,1.829265873015873,6.4,3.4
9,20,0.21361049483939412,2.0756547619047616,5.3,3.4
5,20,0.19212800663413915,1.8568452380952383,5.75,3.6
13,20,1.0,3.841011904761905,8.9,3.3
0,20,0.8716696009389673,3.5232142857142863,8.65,3.5
7,20,0.6292928403755869,3.107857142857143,7.95,3.5
5,20,0.579911971830986,2.420654761904762,8.55,3.2
8,20,0.5315267996870108,2.8734920634920633,7.75,3.5
19,20,0.48747652582159606,3.019345238095238,7.35,3.3
15,20,0.4567957746478872,2.164583333333333,8.25,3.3
12,20,0.45374119718309863,2.841904761904762,7.4,3.4
10,20,0.4223471510883483,1.9031060606060606,8.4,3.2
