Net ID#, Size, Fitness, Red-Green to Grey Ratio, Effective Total Benefits, Avg Degree
32,50,0.655999713415958,0.941792237691788,20.4,3.28
39,50,0.6558797792004112,0.9174478749833007,20.8,3.28
6,50,0.6374612597158382,0.8945090629682206,20.72,3.24
15,50,0.6364938441130923,0.9256711491833404,20.18,3.28
5,50,0.6317440656085636,0.8895131837163054,20.66,3.24
22,50,0.6264852275456769,0.8731266528251258,20.8,3.28
13,50,0.6254340528713938,0.9549058501607226,19.42,3.28
14,50,0.6240998160087055,0.8743626248849442,20.72,3.24
38,50,0.6224144560221169,0.9068585442382413,20.14,3.28
30,50,0.6080559348408588,0.9202458206242002,19.56,3.28
37,50,0.606048777041873,0.8302307285811902,21.0,3.32
28,50,0.5903318938567605,0.8427780375940168,20.4,3.24
24,50,0.5,0.3151261361466753,26.88,4.88
2,50,0.37351493732511376,0.43128822728468164,21.8,4.24
33,50,0.14370128725504575,0.5317995098948609,14.4,3.36
10,50,0.09873584617982248,0.3721790420027073,15.92,3.6
36,50,0.9455445544554455,1.0449717450135656,23.86,3.32
39,50,0.9000756813164182,0.9639995281524514,24.1,3.32
12,50,0.8959868026032161,0.9456452290202353,24.28,3.32
25,50,0.8419030061339445,0.9042325077310207,23.78,5.2
28,50,0.8412598369809177,0.9648326816167894,22.9,3.32
9,50,0.840195084507698,1.0024709842326032,22.34,3.32
30,50,0.8309179205876387,0.9642101403546484,22.7,3.36
15,50,0.8297147698185421,1.0393967446291283,21.6,3.28
23,50,0.823528364263189,0.969153934062121,22.48,3.36
17,50,0.8152270049421912,0.9280770779589017,22.9,3.36
1,50,0.8097227043909367,0.906326437977306,23.1,5.08
13,50,0.8074425991969999,0.8905259356230241,23.28,5.16
7,50,0.805447917146441,0.9030867208395381,23.06,3.36
38,50,0.8044149526634176,0.9757177801083078,22.0,3.6
26,50,0.7969313516211,0.9288059370722472,22.52,3.32
5,50,0.7955932638279308,0.8947646533795394,22.98,3.32
35,50,0.7950662459357452,0.9024080499826493,22.86,3.32
29,50,0.7930594245392109,0.9163496107424145,22.62,5.2
6,50,0.7914765897105356,0.9448689458134737,22.18,5.2
11,50,0.7843210948025203,0.9431536343940827,22.06,3.36
3,50,0.7823785257769096,0.9180442922813673,22.38,3.36
18,50,0.7787393042893924,0.9296810768774786,22.14,3.32
8,50,0.7606308508904023,0.8817472169434494,22.46,5.24
19,50,0.7531424927573986,0.9326827084490189,21.58,3.36
16,50,0.7407803214721421,0.8341495600725662,22.74,5.32
4,50,0.7328667896881567,0.9166367967262075,21.4,5.2
20,50,0.7301265265036674,0.9127678351250432,21.4,5.16
21,50,0.718864067776599,0.9527830359631393,20.6,5.24
22,50,0.7142118556284001,0.8805125990709004,21.54,3.32
14,50,0.7132818771713723,0.8568329276736562,21.86,3.32
32,50,0.6787470188419671,0.8779691134541331,20.86,3.36
37,50,0.6688499499557726,0.9185141852267158,20.08,3.36
0,50,0.6673818775965572,0.8786977170236348,20.62,5.24
27,50,0.6605891881328776,0.8677092433891658,20.64,3.32
31,50,0.631563995299119,0.8393099781197667,20.46,3.28
34,50,0.6296260356103001,0.9092653649229793,19.42,3.32
24,50,0.5,0.3390246624370312,24.96,4.88
2,50,0.35034972521125507,0.4464589360699417,20.4,4.24
33,50,0.1266476263225052,0.5178377070722625,14.86,3.36
10,50,0.044343166582845,0.3638888151946785,15.4,3.6
25,50,1.0,1.1573215664748842,25.04,3.28
13,50,0.9248427828993124,1.1146460253056951,24.04,3.32
0,50,0.8931771637248223,0.9743334152104767,24.88,3.44
18,50,0.860247841564277,1.1362121797208202,22.58,3.44
16,50,0.8563527833647281,1.1134561489023727,22.74,3.32
23,50,0.8534431631555326,1.0828326159025279,23.0,3.48
24,50,0.8385090054847976,1.066719318481332,22.88,3.32
9,50,0.8278084730912154,1.0662322295045406,22.68,3.44
6,50,0.8266515998105464,1.1222747377209616,22.08,3.44
19,50,0.8214988737518818,0.9458816465542145,23.8,3.44
20,50,0.8200905646258955,1.0518902410471096,22.68,3.4
32,50,0.8123694760790293,1.0588795182273443,22.46,3.32
21,50,0.8089131087670514,0.9729271699678431,23.28,3.4
15,50,0.807583986729641,1.0926611181033965,22.02,3.28
22,50,0.799873615885449,1.062815191083557,22.18,3.24
3,50,0.7944931829256784,1.0566963589116989,22.14,3.32
36,50,0.7859720343200794,1.0796565940233578,21.74,3.44
14,50,0.7801470788731182,1.0959886355727906,21.46,3.44
31,50,0.7789308292463285,1.080150308205228,21.6,3.44
11,50,0.7712938032569353,1.0795368238846499,21.46,3.32
17,50,0.7708985824315282,1.1020793136010527,21.22,3.28
29,50,0.7682430552261938,0.9458446476062669,22.78,3.44
38,50,0.7576610356293811,0.9572162470213442,22.46,3.36
34,50,0.7532065724261942,0.9198424861054231,22.76,3.44
4,50,0.7374114491890684,0.9855382359880112,21.78,3.44
5,50,0.73722411143165,1.0181657453546507,21.44,3.48
39,50,0.7300041946776878,0.9911709595985143,21.58,3.44
30,50,0.7263679607334053,1.085280486615214,20.54,3.44
12,50,0.7201876427932807,0.9186163073419442,22.14,3.4
7,50,0.7189075944371608,0.9821888952848474,21.46,3.4
27,50,0.6915126082393922,0.9914135442546239,20.84,3.32
26,50,0.6895625843059202,0.9839103791427629,20.88,3.48
35,50,0.6843076490899356,0.8713388806601071,21.94,3.32
37,50,0.6790735172086071,1.0497675191153448,20.0,3.48
8,50,0.6789796376048087,1.0360148627539933,20.14,3.48
28,50,0.6694267506828331,1.03572067030088,19.96,3.24
2,50,0.4627498816935203,0.4596238471206614,21.94,4.24
1,50,0.4405010438413361,0.2281845780099355,23.9,5.08
33,50,0.1594426638095681,0.5244727309796382,15.46,3.36
10,50,0.08222455714226215,0.36158290090248874,15.66,3.6
23,50,0.9727026599721144,1.074098971291822,25.84,3.28
25,50,0.9246602859586255,1.0620730579730024,24.88,3.32
35,50,0.8981618384849387,1.0547008187394402,24.36,3.28
21,50,0.8862494362940518,1.064318889360316,23.96,3.32
12,50,0.8666661531107809,1.0787630657420761,23.32,3.28
29,50,0.8559407429530501,0.9909448765807463,24.2,3.32
30,50,0.8523191218154816,1.0264180777299212,23.66,3.28
14,50,0.8450287764765655,1.0568256522754276,23.1,3.36
24,50,0.8386840745365571,1.054709833435865,22.98,3.28
4,50,0.8381017654594201,1.1190073131377476,22.14,3.32
7,50,0.8336206896551724,1.123366914888654,21.98,3.28
32,50,0.8326698845678759,1.0858647769781675,22.44,3.28
3,50,0.8290400723758349,1.0730898017363653,22.52,3.32
36,50,0.8284301049948788,1.0299791654289405,23.06,3.32
28,50,0.8201746547103217,1.067980353666458,22.38,3.32
31,50,0.8183627590437551,1.0335918133933597,22.78,3.28
11,50,0.8063233114494645,1.0756548182785064,21.96,3.28
26,50,0.7958743218255395,1.0474603340662247,22.08,3.36
15,50,0.7958080484568848,1.0753472058159188,21.72,3.28
5,50,0.7805558434766411,1.0042534290060687,22.28,3.36
17,50,0.7803932464280836,1.0537492722579125,21.64,3.36
16,50,0.7766136469725757,0.9800232318073399,22.5,3.36
20,50,0.7732700910490431,1.0284456295550743,21.8,3.36
34,50,0.7700970580638755,1.0056036666981194,22.02,3.28
6,50,0.7672254157368332,1.0128680744739649,21.86,3.32
8,50,0.7671453113915858,0.9567105250238683,22.58,3.36
0,50,0.763376776520631,1.0417078756512985,21.4,3.24
38,50,0.7608335507286046,1.0589005254486985,21.12,3.28
39,50,0.756271846813557,1.0195489595639524,21.52,3.28
18,50,0.7555980555451294,0.9809908775967682,22.0,3.28
13,50,0.741936414924038,0.9687808227759622,21.84,3.32
22,50,0.7405656972119816,1.0254316697794956,21.08,3.32
37,50,0.736154641614127,0.9723487603517588,21.66,3.28
9,50,0.6966854579088244,0.9866876874166981,20.56,3.32
19,50,0.687677478217783,0.9673176914706149,20.6,3.36
27,50,0.6232953417505984,0.8915706050664167,20.08,3.32
1,50,0.4198275862068966,0.220935697295618,23.98,5.08
2,50,0.3926535745056816,0.4348401301786901,20.6,4.24
33,50,0.17589251967492528,0.5383974986871177,14.24,3.36
10,50,0.12129640968452574,0.3682868996076764,15.16,3.6
27,50,0.9545454545454545,1.1612476452693843,23.98,3.28
38,50,0.934275240619208,1.0930841054868512,24.32,3.28
31,50,0.909736378069735,1.0493172799769503,24.3,3.28
25,50,0.895029219040088,1.0651064702056139,23.82,3.24
3,50,0.8896586425708259,1.13055388124038,22.98,3.32
23,50,0.8892712930866997,1.1226518868087558,23.06,3.32
15,50,0.8887356647831066,1.0552166121956226,23.8,3.28
26,50,0.8869535729966336,1.15426237843858,22.66,3.32
36,50,0.886143714067029,1.1348017146032607,22.86,3.24
32,50,0.8839199986193305,1.0157482966253581,24.14,3.24
29,50,0.8767479590481366,1.068872362575511,23.4,3.28
12,50,0.8767009940036015,1.0921292064999155,23.14,3.28
13,50,0.8763016103030212,1.118323088982759,22.84,3.28
9,50,0.8737790246525183,1.0471985322601716,23.58,3.28
39,50,0.8732799977041632,1.0624332269984444,23.4,3.32
20,50,0.8633169041765976,1.0708696958057573,23.1,3.32
34,50,0.8572058569953439,1.0720928829135021,22.96,3.28
8,50,0.8472296657777156,1.0392040276897847,23.12,3.24
22,50,0.8465984626133221,1.099085700933527,22.44,3.28
4,50,0.8442348977064407,1.0929014570508295,22.46,3.32
37,50,0.8433770737683259,1.0446206003644218,22.98,3.28
30,50,0.8355727554313348,1.1324846003221283,21.84,3.32
6,50,0.8317623430318639,1.0841086140093048,22.3,3.28
21,50,0.8316476441538028,1.1018526055746918,22.1,3.28
11,50,0.831168628267718,1.0812105385379043,22.32,3.28
7,50,0.8270039784242069,0.9675317708694768,23.5,3.28
35,50,0.8264291260479779,0.9646687181278755,23.52,3.24
18,50,0.8183032250995266,1.0375700528024365,22.54,3.28
5,50,0.8149830080151081,1.124781426303165,21.5,3.24
17,50,0.8146130927724176,1.0019872675136976,22.86,3.28
24,50,0.8093929970067959,1.013843207565294,22.62,3.28
16,50,0.7966639296959308,1.114111532589793,21.24,3.24
28,50,0.7954270707159337,1.0651269027695287,21.76,3.28
19,50,0.7882432733283766,1.1379817919177184,20.8,3.24
0,50,0.7499635604446093,1.0471532986975263,21.02,3.28
14,50,0.7475022955444734,1.0282177793418945,21.18,3.28
1,50,0.5,0.23287288292429223,24.92,5.08
2,50,0.39002945515727205,0.45067365439631485,20.22,4.24
33,50,0.15313972075312543,0.5172149866438454,14.58,3.36
10,50,0.12863400064270936,0.3657679464256524,15.76,3.6
17,50,0.8161888701517708,1.32255433205662,21.44,3.12
24,50,0.8057702030401199,1.2794183507149584,21.66,3.16
25,50,0.8027334453812371,1.259838815307923,21.8,3.2
3,50,0.7901376368385435,1.2525647657283807,21.58,3.12
31,50,0.7876064523291744,1.261795340832223,21.42,3.12
29,50,0.7705937818932636,1.2466936133427424,21.18,3.12
27,50,0.7654160621717279,1.2168840517084814,21.38,3.24
19,50,0.7641233274092916,1.1918903168492616,21.62,3.12
39,50,0.7630714571597061,1.2690008110249729,20.76,3.12
32,50,0.7602881573237033,1.279526010475667,20.58,3.24
7,50,0.7597071256094037,1.2597848591784517,20.78,3.16
35,50,0.7568707490885269,1.2110946604882529,21.24,3.2
14,50,0.7503309356830772,1.2577160914346264,20.58,3.12
5,50,0.748365811671021,1.2607991512682588,20.5,3.08
9,50,0.7378031872827402,1.2598253589786765,20.26,3.2
21,50,0.7349658964148003,1.1612682573256,21.26,3.16
30,50,0.7343401729644592,1.2614743450916812,20.16,3.2
15,50,0.7298049883839721,1.2109099900861913,20.6,3.2
16,50,0.7293481940690263,1.0917111632329024,21.88,3.16
22,50,0.7286463114682564,1.1566603199326309,21.16,3.12
8,50,0.7253347537308061,1.1752626841757274,20.88,3.24
38,50,0.724143969634591,1.1818886768247383,20.78,3.16
6,50,0.723329063001565,1.1099235064452455,21.54,3.08
36,50,0.7226094135330172,1.2265454956423711,20.26,3.16
11,50,0.7220794817367451,1.2309252976873113,20.2,3.16
37,50,0.7217571330141327,1.2228318446986086,20.28,3.2
34,50,0.719982272069686,1.2558812200049239,19.88,3.2
26,50,0.715281850848478,1.168017973835042,20.72,3.12
13,50,0.7147100033273224,1.2018555357685792,20.34,3.16
20,50,0.7112002351713096,1.2070958103681215,20.2,3.16
23,50,0.6909564703119124,1.2237006279920113,19.54,3.16
0,50,0.6848099337510237,1.2822645664959569,18.76,3.16
18,50,0.680574740726712,1.2009608829174045,19.54,3.12
12,50,0.679903674720675,1.210572094432641,19.42,3.2
28,50,0.6626717394830566,1.1709810716446867,19.44,3.16
4,50,0.6418784149704655,1.1162019248074402,19.54,3.24
1,50,0.5,0.22737337555092163,25.8,5.08
2,50,0.39907723390860605,0.44217215736365845,21.08,4.24
33,50,0.12259641829998587,0.49590390086682407,13.94,3.36
10,50,0.09047664802776535,0.36275714210400856,14.62,3.6
24,50,0.8411278106041016,1.6012481182911251,20.62,2.8
21,50,0.8329475926311739,1.564021192347683,20.7,2.8
8,50,0.8111058653403309,1.5829400392013122,20.26,2.72
30,50,0.7773098702200201,1.7025765842867735,19.08,2.8
23,50,0.7509872351015057,1.4447435103297257,20.1,2.84
37,50,0.7409022048633086,1.633928946272464,18.9,2.8
35,50,0.727041063759386,1.736585471856032,18.12,2.84
14,50,0.7215949208046699,1.565763164013264,18.98,2.8
31,50,0.7200520833333335,1.7497366170121587,17.94,2.8
5,50,0.7176495259530191,1.7068518111239195,18.14,2.8
1,50,0.7146008808312125,1.5933820348748324,18.72,2.8
34,50,0.7113460826870768,1.7219090953765865,17.96,2.8
38,50,0.703671968331898,1.4290375528361792,19.46,2.84
25,50,0.7012957963196754,1.4731168743761278,19.18,2.8
15,50,0.6961360106059598,1.4732518612465435,19.1,2.72
7,50,0.6923283756425791,1.3902557464446679,19.5,2.68
4,50,0.6899337002964666,1.59720379962539,18.32,2.8
22,50,0.6866202120573255,1.5517861464674625,18.52,2.8
29,50,0.6829961638613129,1.5308481191288434,18.58,2.72
36,50,0.6816820257250856,1.5923622243433118,18.22,2.84
28,50,0.6733173252714946,1.554622344048915,18.3,2.68
26,50,0.6685730905755574,1.458160664211276,18.76,2.72
11,50,0.6670622539270401,1.4430984308986057,18.82,2.8
19,50,0.6659061955137355,1.4941907321302252,18.52,2.8
32,50,0.6525013981380815,1.4315754947704054,18.66,2.72
17,50,0.6500196378818,1.3595068773376755,19.02,2.8
12,50,0.6491222032201487,1.5018294942968513,18.22,2.72
6,50,0.632690876010731,1.325805972343864,18.94,2.68
18,50,0.6133485244497422,1.4313242103314783,18.06,2.76
27,50,0.6073977391544878,1.3894348864294346,18.2,2.84
20,50,0.5970666830837609,1.3896729270689423,18.04,2.76
3,50,0.5898470961175504,1.4383873542215844,17.66,2.8
13,50,0.5884476705490418,1.3295032402126228,18.24,2.8
39,50,0.5843207547321287,1.289064744987573,18.4,2.8
2,50,0.5306170073024378,0.44461513608747216,22.24,2.84
0,50,0.5211046168105709,1.37034383468493,16.98,2.84
16,50,0.5118347792762332,1.3880143919435879,16.74,2.8
9,50,0.4512131887689781,1.1434263747828426,17.16,2.84
33,50,0.06209410414455936,0.5321373426542311,14.56,3.36
10,50,0.03124999999999992,0.3594844122783412,15.04,3.6
12,50,0.961837390113802,1.1977217303418675,23.64,3.16
16,50,0.8817284272166828,1.1508548899517652,22.58,3.12
2,50,0.8770325203252032,1.2658647207978462,21.22,3.16
1,50,0.8725012533570994,1.2378127831257673,21.44,3.2
30,50,0.8626176022652656,1.2510132841139703,21.1,3.2
3,50,0.8568276446829295,1.204382166357626,21.5,3.16
38,50,0.8496030774756717,1.2241453457128513,21.14,3.12
8,50,0.7740745503946286,1.1455354575109167,20.52,3.16
17,50,0.7699978211259408,1.1418853269003193,20.48,3.16
24,50,0.7638985264492673,1.1128481554947265,20.68,3.16
28,50,0.7518481424883152,1.1385114152734288,20.16,3.16
21,50,0.7432375840604966,1.146726626063776,19.9,3.12
22,50,0.7307022973034878,1.0826071886341908,20.36,3.16
26,50,0.7195058326500634,1.2404485437437378,18.4,3.12
34,50,0.7046889677515122,0.7657780702634498,23.34,3.16
0,50,0.6872241134025674,1.088445699990322,19.44,3.12
9,50,0.6813961221845267,1.0072687046259123,20.22,3.24
39,50,0.6777067037816957,1.0551197871190106,19.62,3.16
15,50,0.6771609392858793,1.045072123744366,19.72,3.12
4,50,0.6591459444008624,0.702602942904507,23.14,3.08
5,50,0.6578364244807589,1.1031124703894728,18.7,3.2
37,50,0.6504775523236519,1.0464213866537704,19.18,3.16
13,50,0.6407166043609228,1.1015774696588236,18.38,3.12
29,50,0.6263082528968612,1.0631475717403633,18.52,3.2
23,50,0.6250221688525585,1.0535926267277527,18.6,3.16
6,50,0.6231682109026352,0.720019596189687,22.24,3.12
14,50,0.603334201909604,1.0402715034066292,18.32,3.16
35,50,0.5997026648628792,0.7017098056218322,21.98,3.08
32,50,0.5989995122921694,0.7313029648944556,21.64,3.16
19,50,0.5927666668093012,1.104875126315879,17.4,3.12
7,50,0.590908960045757,1.0852263455971896,17.58,3.16
27,50,0.5877255440258421,0.7202453647872576,21.54,3.16
25,50,0.5837255951265324,0.9798536440515454,18.6,3.16
18,50,0.5742316690475944,0.7052239088972749,21.44,3.24
31,50,0.5260075140184257,0.7533976673245047,19.96,3.2
36,50,0.5254509184468649,0.6780039936659219,20.78,3.2
11,50,0.5056659085513303,0.6390467064667975,20.82,3.64
20,50,0.46395671896594093,0.7732533779166512,18.52,3.32
10,50,0.13008130081300806,0.3730668925153594,16.36,3.6
33,50,0.07575352623876795,0.5083320599367842,13.8,3.36
24,50,0.7210195538375442,1.25589254461108,21.04,3.16
25,50,0.6925367099295044,1.2417006927055383,20.52,3.16
19,50,0.6837241652348187,1.2186663954741754,20.58,3.2
30,50,0.6774941080321324,1.2093384170876162,20.54,3.2
39,50,0.6745858842085084,1.1544548116516078,21.12,3.2
37,50,0.6689440131416853,1.1226936195849242,21.36,3.2
6,50,0.6672215643054475,1.2508487171234512,19.8,3.2
12,50,0.6610900972229983,1.2332815588812358,19.86,3.2
18,50,0.6473509933774835,1.3453730272359963,18.2,3.16
16,50,0.6368171781862899,1.222610273644733,19.4,3.8
7,50,0.6282374084149643,1.1527854056304303,20.02,4.32
14,50,0.6276645213387582,1.138112845775267,20.18,3.24
31,50,0.6267507653334352,1.1852028331365119,19.6,3.16
36,50,0.6254254156854111,1.1149784717709441,20.4,3.24
32,50,0.6188767777165601,1.1488900043087686,19.84,3.16
22,50,0.6174894597561318,1.0717871033111313,20.72,4.48
34,50,0.6028647342800714,1.0706617376780252,20.38,3.24
8,50,0.596938556890197,1.1497317124702855,19.3,3.2
35,50,0.5960114596878796,1.1174564212117553,19.66,3.2
1,50,0.5849438310724226,1.1286486679859677,19.26,3.24
13,50,0.5848973823440873,1.0694724073880086,19.96,3.2
27,50,0.5815961118667989,1.081309082951939,19.74,5.64
29,50,0.581312852532937,1.1415010610713126,19.02,3.24
11,50,0.5772059842429377,1.1196221576203274,19.18,3.16
28,50,0.5766731930240632,1.1168476683922908,19.2,3.16
4,50,0.5762116123278664,1.2290053890426893,17.86,3.16
38,50,0.5759043725559083,1.0882712165395825,19.52,3.2
9,50,0.5751428508150566,1.0951585745406012,19.42,3.2
5,50,0.5613187431086102,1.0365842501437703,19.78,3.2
2,50,0.5519041348122353,1.0241385593898809,19.7,3.16
17,50,0.5475443188984703,0.7468491932450287,22.88,3.2
21,50,0.5411761019170852,1.1322418103156677,18.16,3.16
23,50,0.5144341593262058,1.0726466504509982,18.22,3.24
26,50,0.5,0.325794376436225,26.72,3.24
0,50,0.49577808459064043,0.8657995670507153,20.22,3.16
15,50,0.491169280926875,0.9458678299716652,19.16,3.2
20,50,0.42520136685262033,0.7894043027059287,19.42,3.32
3,50,0.41070604606576755,0.6399949306917018,20.84,3.92
10,50,0.09985817295858568,0.3656806189365691,16.58,3.6
33,50,0.0834855180763213,0.4960344801993762,14.64,3.36
12,50,0.9486196274327049,1.2497271391207316,22.9,3.08
37,50,0.9434603253618755,1.2716823669044692,22.62,3.12
16,50,0.9394636956998488,1.2890426134590889,22.4,3.16
8,50,0.9324979075087401,1.330289403143084,21.92,3.16
27,50,0.9323020942429898,1.3344656292940043,21.88,3.08
32,50,0.9254861912781824,1.3236476965603616,21.86,3.16
25,50,0.9173700501515127,1.294398435279442,21.98,3.16
2,50,0.9075388280656711,1.3005497568244906,21.76,3.08
38,50,0.9055207557980001,1.3148824313116274,21.6,3.08
26,50,0.9037288477357737,1.2886779391470466,21.8,3.16
36,50,0.8820758063324112,1.2675657762318147,21.62,3.16
15,50,0.8700918271273876,1.1853618916891226,22.14,3.12
18,50,0.8696682464454977,1.3484347610481677,20.7,3.12
14,50,0.8694211481142327,1.2614643422814102,21.46,3.12
30,50,0.868321462906067,1.2456945020998051,21.58,3.16
31,50,0.8660687929939994,1.239090660365394,21.6,3.16
4,50,0.8654751761012596,1.2789219080227285,21.24,3.16
39,50,0.859293520781117,1.2624938291394072,21.28,3.08
20,50,0.8562388585826683,1.347673591122238,20.48,3.2
24,50,0.8543217625059323,1.2552187110586623,21.26,3.16
11,50,0.8531526156503948,1.2552488481092596,21.24,3.16
34,50,0.8491865048900493,1.3022583641213332,20.76,3.12
19,50,0.8426102664135375,1.2076813431504505,21.48,3.12
9,50,0.8401368272904529,1.3258445438365343,20.4,3.12
5,50,0.8059579068476207,1.1372679329315485,21.48,3.2
29,50,0.8057162671429885,1.2984141288832363,20.06,3.04
21,50,0.8033974457457371,1.1778730520263698,21.08,3.08
35,50,0.7822439689074718,1.276083166769665,19.86,3.12
13,50,0.7743026770778233,1.233512593096748,20.1,3.08
6,50,0.7622932847865669,1.265070037573739,19.62,3.16
7,50,0.7485916730931294,1.2660620972806325,19.38,3.16
17,50,0.7141116607315225,1.2112030316492557,19.28,3.12
28,50,0.6983655272427853,1.1286002238290564,19.74,3.2
1,50,0.6839925940829363,1.160169439705636,19.22,3.04
0,50,0.6571323249672758,1.144987012820596,18.9,3.12
23,50,0.6454409511626598,1.131631347294963,18.82,3.08
3,50,0.5009249884765214,0.6332078225162046,20.76,3.92
22,50,0.4611264835086719,0.4042447024470393,22.1,4.48
33,50,0.06174803060698066,0.5065021797469615,14.46,3.36
10,50,0.03080568720379145,0.3878770909168891,14.98,3.6
24,50,0.8724166743256343,1.1350571405033643,21.76,3.2
32,50,0.8441653852271762,1.149646593342245,21.08,3.2
22,50,0.8112133865451416,1.2011785057894897,19.94,3.2
21,50,0.8080969027410834,1.2311464575517608,19.58,3.2
27,50,0.8025534942853825,1.1928696983159228,19.86,3.24
17,50,0.7997881355932204,1.2573300836801977,19.16,3.2
15,50,0.7952412389639729,1.2288861367465487,19.36,3.2
13,50,0.7923926204646831,1.1936819536933954,19.66,3.24
36,50,0.7904827327215154,1.2219364282636593,19.34,3.2
14,50,0.7723134603239852,1.1997425428203459,19.22,3.2
35,50,0.7592113102267006,1.1890584929944197,19.08,3.2
28,50,0.7548556465632951,1.2545114763192562,18.34,3.2
37,50,0.7524215261310783,1.1962040612155027,18.88,3.16
3,50,0.7410753342298615,1.2146910725514843,18.48,3.2
25,50,0.7310224020944878,1.044552106508628,20.0,3.2
0,50,0.730664156635374,1.1453773758236003,18.98,3.2
31,50,0.7177595997532751,1.1649169912213388,18.54,3.24
38,50,0.7096568720502189,1.1437237959091502,18.6,3.2
4,50,0.6979836672401543,1.1775177471058473,18.04,3.2
23,50,0.6951246791831527,1.118412127325171,18.58,3.2
26,50,0.6909684718073235,1.1185644548688025,18.5,3.2
7,50,0.6892145915734766,1.1013382752513186,18.64,3.16
2,50,0.681276623857782,1.1859332526952664,17.64,3.2
1,50,0.6768838348010102,1.1199657339016604,18.22,3.24
5,50,0.6759860994250435,1.1939053378183813,17.46,3.2
11,50,0.6738235122224608,1.1400883818275125,17.96,3.24
8,50,0.6665951026583216,1.2061147865610105,17.16,3.2
39,50,0.6586945520907581,1.0897736030419687,18.18,3.16
20,50,0.6586051389773326,1.1791629537510544,17.28,3.2
16,50,0.6579675536003495,1.158063483880552,17.48,3.2
12,50,0.653121264233449,1.1808013001491262,17.16,3.16
19,50,0.6492167103376456,1.1814264125626865,17.08,3.2
9,50,0.6413542504525404,1.1089403752447229,17.66,3.24
18,50,0.6393548647649098,1.1947414340892601,16.76,3.24
6,50,0.6299168908081537,1.0655610573001875,17.88,3.2
30,50,0.6148675701913321,1.2004810519169782,16.24,3.16
34,50,0.5225944174516945,1.1266343520281734,15.24,3.16
29,50,0.5,0.3179731753638723,22.94,4.36
10,50,0.17285821541416413,0.38599327354701474,16.08,3.6
33,50,0.09419468758085349,0.4949380363754177,13.5,3.36
32,50,0.8513942818749658,1.0991639017875898,20.9,3.08
22,50,0.8417223646765786,1.1914671797394905,20.06,3.08
21,50,0.8184115491231481,1.1447642212859603,20.08,3.16
39,50,0.7925281850139414,1.0826655450718417,20.18,3.16
23,50,0.785804035059721,1.0330905168239501,20.46,3.12
3,50,0.7827564759094434,1.0457603962330544,20.32,3.04
12,50,0.7813766396617259,1.1116112362143291,19.8,3.16
20,50,0.7709759742964826,1.0550856285903234,20.08,3.08
31,50,0.7691440305850494,1.1622106472220886,19.24,3.08
11,50,0.7596957234681478,1.0311268683007813,20.1,3.16
13,50,0.7506963788300837,1.2563544911189275,18.26,3.16
37,50,0.745679188156368,1.1494462296750625,19.0,3.12
18,50,0.7412607165417546,1.1042301659692964,19.28,3.16
14,50,0.739536822457445,1.03777772951686,19.76,3.08
19,50,0.7361824023360697,1.1736211314775982,18.68,3.08
35,50,0.7298593480342934,1.1011068802373147,19.14,3.08
30,50,0.7289439303025202,1.1573034936078412,18.7,3.04
24,50,0.7170456785359478,1.1506077764473335,18.58,3.16
4,50,0.7109341097468413,1.2048800561547899,18.08,3.16
16,50,0.7096128626096023,1.2102813621968282,18.02,3.12
2,50,0.7068443458150028,1.1892490467833712,18.14,3.16
17,50,0.6962859674499736,1.17192112424849,18.12,3.16
25,50,0.6926916064624729,1.1256300136849338,18.42,3.08
28,50,0.6920156468479213,1.1954446132182028,17.88,3.12
34,50,0.6866416394103181,1.119458454927562,18.38,3.2
6,50,0.6826913971275383,1.0619623126259277,18.76,3.08
9,50,0.6777421137575822,1.0078435615691987,19.1,3.12
0,50,0.6511999271654372,1.1209141417951487,17.86,3.16
36,50,0.6395984154590117,1.0094571634005864,18.54,3.2
26,50,0.6373312094537813,1.165787376450992,17.32,3.08
1,50,0.6288452249227066,1.15764349897073,17.26,3.12
8,50,0.6208541196056677,1.1056732478471611,17.54,3.08
38,50,0.6015611988813903,1.1165943311709898,17.18,3.16
15,50,0.6012316690890535,0.9658871252574401,18.32,3.2
27,50,0.5850804284221769,1.1196665993852695,16.92,3.12
7,50,0.5847299848228501,1.0347462668019323,17.56,3.12
5,50,0.5640996785065366,1.1431951221081653,16.44,3.08
29,50,0.5,0.311087220475199,21.84,4.36
33,50,0.1079201885646377,0.5151140646589022,14.66,3.36
10,50,0.06296130653625726,0.37745661596280783,15.06,3.6
8,50,0.9149135494826924,1.1851266969745229,20.84,3.08
32,50,0.8246732499796989,1.1421809506706533,19.92,3.04
22,50,0.8204747774480714,1.3512898659149832,18.42,3.04
36,50,0.8038636382975952,1.2203374314472708,19.1,3.08
6,50,0.7967440895009724,1.2441005663421196,18.84,3.12
5,50,0.7848320238235842,1.1889659548887828,19.06,3.04
7,50,0.7838378812025604,1.1783321987784225,19.12,3.0
11,50,0.775005457406867,1.18426310319903,18.96,3.12
35,50,0.770955496793569,1.2227130791490055,18.64,3.08
13,50,0.7676333215692615,1.2075329672745203,18.7,3.08
14,50,0.7643185569190312,1.2329314883777125,18.48,3.08
1,50,0.7329633747585311,1.2760065919333652,17.76,3.04
20,50,0.7272103692570873,1.2357972927995808,17.96,3.04
24,50,0.7262008462544457,1.2338258209586783,17.96,3.04
